"Place","Want to taste","Tasted","Rating","Review","Timestamp"
"Red Robin","False","True","5","Red Robin is one of my favorite burger chains. It's greasy and heavy, just a like burger and fries should be!

My favorite dish of the menu is the Burnin' Love with onion straws and a side of garlic fries. When dining in, you have to go bottomless with the fries.

Red Robin also has some AMAZING sauces to choose from with their campfire sauce, poppyseed-honey mustard, and brand new buzz sauce being my favorites!

P.S. if you join Red Robin Rewards, you get a FREE birthday burger every year!","2022-05-11 05:13:54.397958+00:00"
"dŌ","False","True","2","Dō, both at their store and at the NYC Smorgasburg, was a super cool and unique experience. The edible cookie dough is unlike any other cookie or ice cream dessert. It's honestly difficult to describe what it feels like exactly but it is definitely more moist than other cookie dough spots! Highly recommend for the experience, they were just too sweet for me!","2022-05-11 05:41:02.616290+00:00"
"Silk Thai Restaurant","False","True","4","Silk Thai is a great Thai find in Charlottesville, VA. Tucked away right of off of UVA's grounds, it's in a prime location for anyone looking for a tasty and filling meal.

My favorite item on their menu is their Drunken Noodles with Veggies & Tofu (ask them to make the tofu extra crispy - trust me it's so worth!).

For anyone who likes spice, their Thai Hot can be handled and is honestly worth the try.","2022-05-11 05:45:44.953788+00:00"
"Big Buns","False","True","3","I’d heard a lot about Big Buns, so was super excited to try their damn good burgers with @vignesh! The menu consists of a bunch of designer burgers and an option to build your own. They have both veggie and impossible patties as options for vegetarians. 

I made my own since none of the designer burgers looked super amazing. However I wanted to cater to my own taste palate and combine specific parts of each. I got a veggie patty with lettuce, pickles, tomatoes, onions, pickled onions, jalapeños, mushrooms, sautéed onions, and honey mustard. Overall the burger was very mid. The patty was solid but wasn’t anything special and was a little dry. The sauces also tastes standard.  

I also tried a bit of the Hot & Hefe. It was made with a veggie patty, pepper Jack cheese, avocado, grilled habanero and serano pico de gallo, and sriracha aioli. I liked it a lot better than my build your own, but again it was nothing ground breaking. I’ve had similar burgers before! The patty was still dry but the sandwich came together more cohesively. 

We also got fries and a shake on the side. The regular freis were dry and not seasoned at all. The cajun fries were seasoned super well but weren’t crispy at all. I also wish they had more access and variety of dipping sauces. They charge for getting more than one! The chocolate shake was a solid addition. 

Overall the ambiance was dope. It’s a large restaurant with open seating and lots of paper towels rolls (trust me you’ll need them!). Keep in mind that food was on the pricier side. 

It’s location at Reston Metro Center was a huge turn off. The parking garage is extremely difficult to navigate and understand.","2022-06-22 18:47:55.886837+00:00"
"First Watch","False","True","4","First Watch is one of my favorite brunch spots. Being a chain, I was a little skeptical at first but First Watch delivers every single time and at every location. All of their dishes are packed with flavor and loads of fresh ingredients creating the perfect balanced meal. They also have so much variety on their menu that you can try a different dish each time.

My favorite dishes to date are the Lemon Ricotta Pancakes (no longer seasonal), Market Veggie sandwich, and the Tomato Basil soup. So this time we got all of our go-tos and tried the brand new and seasonal blueberry muffin top griddle cakes!

The Lemon Ricotta Pancakes are no longer seasonal so go get them NOW! They're some of the fluffiest pancakes I've had and pair so well with the lemon ricotta cream and strawberries. The dish holds the perfect amount of sweetness and is super filling. 

The Market Veggie Sandwich also always satisfies. It's made up of house-roasted crimini mushrooms, zucchini, spinach, pesto, mayo, and mozzarella cheese on grilled artisan whole grain. This time the market veggie was much creamier, which was unexpected but super yummy. The sandwich is light yet filling and pairs super well with their basil tomato soup. It’s creamy, savory, and chunky, making it the perfect addition. 

The blueberry muffin top griddle cakes were so sooooo good. It comes as three house-baked, butter-griddled blueberry and cinnamon streusel muffin tops, topped with warm mixed berry compote, blueberries, strawberries and blackberries, housemade granola, and powdered cinnamon sugar. It literally tasted like a muffin top with berry sweetness. The granola was the perfect touch since it added a crunch and texture to the meal. They were super fluffy yet filling. I also added a touch of their warm and fresh syrup to tie the meal together! Hot take, it was better than the lemon ricotta! 

We also ordered a side of their breakfast potatoes which were awesome.

Other than the food, I felt that the restaurant was not very accommodating in regards to reservations, large parties, moving tables, birthdays, etc. The food was phenomenal but the staff and treatment just wasn’t it. Would’ve been a five otherwise! ","2022-06-13 18:35:26.291832+00:00"
"Boylan Heights","False","True","4","Outside of being UVA's hotspot from Thursday-Saturday night, Boylan Heights has some of the best food in Charlottesville. Their burgers have always been a fan favorite especially when paired with their cheesy tots and milkshakes! The restaurant is also the one with the coolest aesthetic on UVA's corner with dope decorations, lighting, and ambiance. You even order your food on a scantron!

They used to have the BEST QUINOA PATTY that was perfect for me as a vegetarian. Although the new patty isn't the same (pre-2019), Boylan's veggie burger still hits the spot. I'm excited to hit it up again on my next visit!","2022-05-11 05:26:38.508946+00:00"
"Falafel Inc","False","True","5","Falafel Inc is one of my FAVORITE falafel spots and restaurants in general in Washington DC, and the location in Georgetown does not disappoint! Falafel Inc is quick, delicious, and super affordable. They're entire menu is vegetarian but still fills your right up!

I ordered both the falafel sandwich and bowl. Both dishes were simple yet packed with the flavor. All the ingredients were super fresh and accompanied each other so well. Oh and don't forget to add hummus!

The falafel sandwich comes with falafel, lettuce, pickled red cabbage, pali salad, mazbout sauce, and red sauce all packed in a fresh baked pita pocket. It's fresh, huge, and delicious for just $4. 

The falafel bowl comes with falafel, red cabbage, tabouli, pickles, zaatar chips, greens, and a special sauce. Again it's fresh, sizable, and scrumptious for just $5. 

Their best side is their Zaatar fries. The fries are super crispy and packed with an aromatic, savory, and salty flavor. They are well seasoned so that every bite gets a fresh and flavor packed punch. You get so many fries just for $3. 

Finally my favorite part of the meal are all their sauces. As an avid sauce fanatic, I loved all of them! Mixing and matching makes every visit it's own experience. The sauces in my ranked order from best to least best would be the Habibi sauce (garlic-y with a little spice), Invisible sauce (jalapeno-y with lots of spice), White sauce (mayo-based white falafel sauce), Red sauce (spicy), Mazbout sauce (tahini), and Garlic sauce (garlic-y and lemony). 

Give Falafel Inc a try, trust me you and your wallet will love it!","2022-05-10 16:23:07.468649+00:00"
"Taco Bell","False","True","5","the mexican pizza is back and boy does it hit 😩🔥 Taco Bell even commented on my foodsta - DAY. IS. MADE. ","2022-05-17 23:40:56.554051+00:00"
"Crozet Pizza","False","True","5","Crozet Pizza is easily on my top five pizza spots of all time. Everything from the restaurant itself to the food, gives off homey vibes making each bite just that much more enjoyable.

Every pie at Crozet is full of flavor and has the perfect balance of toppings, cheese, and bread/crust. Crozet is always a must whenever visiting Charlottesville!","2022-05-11 05:26:53.622541+00:00"
"Alameda 5","False","True","4","We stopped by Alameda 5 to watch the 2019 Copa del Rey finals between Valencia and FC Barcelona! Lucky for us the sports bar also had a diverse and versatile menu. 

I ordered the Alameda spicy potatoes. It was essentially seasoned potato wedges topped with a spicy and creamy marinara sauce. It was a good and filling meal for €6! 

The vibes of the restaurant and the area around it was also super nice. The streets were large and full of people and peace. ","2022-05-19 04:10:56.389432+00:00"
"Masti","False","True","3","Masti Fun Indian Street Food had some of the cutest aesthetics I've seen in any Indian restaurant. The dining room was big and decorated super well. It definitely enhanced the dining experience. All the food was also plated well and really matched ambiance of the restaurant.

We ordered the Deconstructed Aloo Tikki Chat and Deconstructed Samosa Chat. Both were good, but nothing special. The aloo tikki and samosa itself were both fried well and crispy, but the chickpea curry gravy wasn't that great. It's a good place to check out if you're really craving Indian street eats, but I would recommend trying something else on the menu!","2022-05-11 04:11:07.311269+00:00"
"Milk Bar","False","True","5","This was my first time at a Milk Bar, and I absolutely LOVED IT! The cereal milk soft serve is such a unique flavor and really does taste like the milk left after eating a bowl of cereal. I still struggle understanding how the best part of breakfast became an ice cream flavor!

Although they have a wide selection of options, I recommend going with the classic cereal milk soft serve with a crunch! You'll get to experience the creaminess and soft texture of the soft serve while tasting a never before seen ice cream flavor!","2022-05-11 05:31:49.771782+00:00"
"Fuzzy's Taco Shop","False","True","2","I visited Fuzzy's Taco Shop when they first opened in Charlottesville, VA. Overall, I wasn't really impressed. Their food was okay, but nothing memorable. The taco portions were also a little small relative to the price point so I never really visited again. However since it's been a couple of years, I'm excited to try Fuzzy's again to see what's changed!","2022-05-11 05:18:52.209211+00:00"
"Best Bagel & Coffee","False","True","4","Best Bagel & Coffee is one of my favorite bagel spots in NYC! The soft and steamy bagels are the perfect representation of a New York bagel.

As a n avid bagel fan, I always try to go off the rails with my bagel sandwiches. After multiple visits, my favorite creation at Best Bagel & Coffee is an Everything Bagel with Jalapeño and Sun Dried Tomato CC, egg, lettuce, tomato, onion, hot peppers, and pickles!

Even if the line is extremely long (usually out the door lol), I HIGHLY recommend the wait!","2022-05-11 05:36:42.337131+00:00"
"Best Pizza","False","True","4","Tucked away in Williamsburg, I almost missed this place! Although it wasn't my favorite pizza in NYC, it definitely was memorable.

My favorite was the classic cheese followed by the white pie and then the seasonal vegetable. The flavors of the sauce, toppings, and crust balanced each other well and portions were on par with the price.

As a vegetarian, I gave the seasonal vegetable slice a try since it looked different than any other vegetable pizza I'd ever had. My slice had bell peppers, kale, and cauliflower which didn't mix well with the cheese and crust in my opinion.

The pizza shop itself was super dope and the staff was super accommodating. All plate artwork and shop decorations were definitely a plus!","2022-05-11 05:33:32.341645+00:00"
"Matchbox","False","True","4","Matchbox in One Loudoun always hits the spot. Placed in a cute and social meetup spot, Matchbox is in the perfect location for a date or quality time with friends and family.

All their pies are super light yet crispy. Each is packed with flavor and I highly recommend trying any one of their specialty pies.  

We ordered the Fire + Smoke, Garden Veggie, and one create your own. The Fire + Smoke was my favorite of them all made up of a chipotle purée, roasted garlic, onions, red peppers, smoked gouda, basil, and a zesty tomato sauce. The pie was cooked till well done with a light char. The Garden Veggies was a close second made up of a zesty tomato sauce, mozzarella, a medley of roasted veggies, herbs, and cilantro jalapeño oil.

The food is on the pricier side, ESPECIALLY for pizza. So that's just one thing to keep in mind!","2022-05-11 05:08:15.380954+00:00"
"Jumbo Slice Pizza","False","True","2","We got the classic cheese at Jumbo Slice Pizza in Adams Morgan. Overall it was very very okay. The jumbo slice was cool, but I've had big pizza before (check out Benny’s 👀). Other than the size there wasn't anything special. I'd only recommend it if you're REALLY craving pizza or want a cheap meal in Adams Morgan!","2022-05-09 19:26:39.760790+00:00"
"Jaiya","False","True","4","Jaiya Thai had some of the best Thai food I've had in NYC. Their drunken noodles were of the perfect consistency and absorbed all the Asian/Thai flavors. The panang curry's coconut milk truly made the dish and paired super well with their fried tofu.

However my favorite part of the meal was the spice. As an extremely spicy eater, Jaiya Thai was able to cook all their dishes to be Thai Hot without compromising the taste!","2022-05-11 05:37:01.184386+00:00"
"The Roost","False","True","5","Ever since I stumbled upon the Roost on tiktok, I've been excited to visit! It's essentially a brand new food hall on Capitol Hill!

The space looks newly built and is extremely spacious. It was a little confusing to figure out how seating and ordering works, but their is staff around the entire food hall to help! But pretty much, you find any open seat and scan the QR code associated with that seat. From there you can order and pay for all your food right from the site. There is both indoor and outdoor seating and a WIDE VARIETY of restaurants to chose from!

Some of them include HiFi Taco Shop, State Fair, Ako by Kenaki, Slice Joint, Yoko & Kota, Leni, and much more!

We got the square cheese pizza from the Slice Joint and three sets of noodles from Yoko & Kota (Peanut and Citrus Chili Oil Rice Noodles, Tomato and Sesame Rice Noodles, Black Bean and Coconut Rice Noodles).

The pizza was pretty good but just a tad bit salty. Overall the noodles were very okay, with the Black Bean & Coconut Rice Noodles being the best!","2022-05-11 05:31:12.607751+00:00"
"Gelateria Artesanal","False","True","4","Gelateria Artesanal can be found as a small shop on La Rambla. On a hot summer day, all of their various assorted flavors are the perfect pick me up. All of the gelato flavors we tried were super creamy and extend my fresh! Definitely recommend a visit when in Barcelona! ","2022-05-11 20:32:55.873381+00:00"
"Main Slice","False","True","1","The Main Slice had some of the worst pizza I've ever tried. They have super long wait times and if ordering by the slice, the pizza comes cold. I was excited to try it because of all of their fancy and specialty pizza toppings. But it looked 100x better than it tasted. Would not recommend!","2022-05-11 18:27:21.903545+00:00"
"Mai Thai","False","True","4","Mai Thai in Georgetown is one of my favorite Thai restaurants in DC! All of their dishes were fresh and packed with flavor. Pro tip: you get a free entree on your birthday! Sadly I visited the day before haha!

We ordered the Fresh Garden Rolls, Drunken Noodle, and Pad Thai. The rolls were fresh and simple, yet elegant. I definitely recommend as a light appetizer. The drunken noodles were SOLID. The tofu was super crispy and soaked in the sauce from the noodles and veggies. It was packed with the traditional drunken noodle flavor you'd expect. The pad thai was good, but definitely could have been better. The lime was necessary for all the flavors to mix, but I wish there was a bit more given!

Overall, I loved my experience at Mai Thai and plan on visiting again soon!","2022-05-11 05:14:13.805920+00:00"
"California Pizza Kitchen","False","True","3","California Pizza Kitchen has always been a go-to spot for American small plates, appetizers, and pizzas. All of their dishes can be accommodated to most dietary restrictions while still retaining the quality and taste!  

This time we ordered the spinach artichoke dip and sedona tortilla soup. 

The spinach artichoke dip was easily on the creamiest dips I’ve ever had. It was super savory and packed with perfectly balanced flavors. You could distinguish the texture and tastes of the spinach, artichoke, and garlic in every bite. The tortilla chips were fresh and crispy well. 

The Sedona tortilla soup was a 5/5 as per usual. It’s made from vine-ripened tomatoes, tomatillos, corn, mild green chilies, Southwestern spices, and crispy corn tortilla strips. The soup was thick and creamy with load of flavorful and juicy corn in every bite. All the flavors fit together super well and was definitely worth! 

Although the food was great, the dining experience was not at the same level. The booth we were seated at was extremely small. It was hard to sit and eat because of how close the seats were to the table. We had to ask for bread multiple times (normally served without asking) and each time the bread was in super small quantities and cold. The staff also took a long time to check in and respond to requests. Probably will elect to visit the Fairfax Co. location in the future! ","2022-06-15 18:13:05.262436+00:00"
"Dominique Ansel Bakery","False","True","4","I visited Dominique Ansel Bakery for their famous Chocolate Chip Cookie shots! They were soft, moist, and contained the perfect amount of sweetness. I was honestly surprised to see how well they held and worked. The Madagascan Vanilla Milk was also a nice surprise and honestly made the entire experience that much tastier and more unique. I highly recommend trying out the cookie shots and any other items at Dominique Ansel Bakery whenever in New York City!

P.S. Due to its popularity, the lines are extremely LONG! So just be ready to spend some time at the bakery before getting your shots!","2022-05-11 05:39:44.049478+00:00"
"Mission","False","True","4","Mission in DuPont Circle is an awesome brunch spot for you and your friends. Ever since COVID, they've taken over the space outside of the restaurant which aggressively increased their seating. That being said, Mission is constantly PACKED! So be ready to wait a bit for your order as well as drink refills.  

We ordered the breakfast quesadilla and nachos. Both were amazing and SUPER FILLING. Portions were pretty big and price was surprisingly not that bad. The menu is super vegetarian friendly where you can replace any protein with beans, potatoes, or mushrooms. I got mushrooms in my quesadilla, and they were delicious. All the ingredients were cooked in this super savory seasoning that paired super well with their side sauce. 

A cool option to try is the nachos but on fries rather than chips. It was a refreshing potato dish that had the perfect balance of flavors and textures!","2022-05-10 16:31:20.577776+00:00"
"Shake Shack","False","True","4","This was my first Shake Shack experience and I was NOT disappointed. I was skeptical trying a mushroom based patty for the first time, but the flavors mixing with the cheese was amazing. Highly recommend this Shake Shack to anyone on I-Drive. Also ask for their cherry peppers on your sandwich, you won't regret it!","2022-05-11 05:44:47.053627+00:00"
"Taco Mahal","False","True","5","Taco Mahal was a ~savory~ surprise on Bleecker Street! Discovered off of Instagram, I was definitely hesitant at first to try the Mexican-Indian fusion restaurant. But Taco Mahal did not disappoint!

The flavors were rich and warm coming together for a fantastic snack! Although I only tried one, I highly recommend the paneer tikka masala taco. It's pretty much like eating Indian food in a Mexican presentation.

The dish made for some great pictures as well!","2022-05-11 05:37:17.560430+00:00"
"Venice Pizza","False","True","3","Finding a random pizza spot is always highlight of a late night road trip. Although Venice Pizza didn’t have the highest quality pizza, it 100% hit the spot. 

We ordered the XL cheese pie for $13 special. Overall the pizza was solid. However it was EXTREMELY cheesy and hella oily. The cheese was good and was layered with seasonings but the sauce was too watery. This caused the cheese to constantly slide off. The crust was nice and thin but was still chewy.

The structure of the pizza was the problem. The pizza definitely hit after driving for four hours but definitely could have been better. 

We also ordered the cheesy garlic bread to taste. The filling was good but it definitely was a little salty and slightly burnt. 

If you’re looking for a dope late night eat with a pool of cheese, oil, and love, stop by Venice Pizza in MD! ","2022-06-23 13:22:40.478185+00:00"
"La Taqueria","False","True","4","Located minutes away from the Sagrada Familia, the La Taqueria was a dope authentic Mexican eatery. Although it looks small, they have a huge back room that could accommodate our large group of 10+. 

We ordered the nachos la cúcara which was fresh tortilla chips topped with cheese, refried beans, pico de gallo and jalapeños with a sour cream drizzle. The nachos were honestly top tier. They also had a cool assortment of drinks and sodas to chose from. 

My favorite part however was the assortment of salsas and hot sauce they brought to our table on the side. They were super flavorful and definitely enhanced the dining experience. 

I highly recommend stopping by La Taqueria in Barcelona, especially if checking out the Sagrada Familia. ","2022-05-16 15:58:08.372328+00:00"
"Little Lucy's Mini Donuts","False","True","5","Little Lucy’s Mini Donuts is a small food truck on Rainey Street. Even though the donuts are mini, they definitely pack a punch of flavor! 

They have a WIDE assortment of donuts and make them fresh right in front of your eyes. You can get six for $6 or twelve for $9. After spending like half an hour taking in the aroma of fresh donuts and debating between flavors, we ended up ordering the Blueberry & Lemongrass donuts. 

They were SOOO GOOD! Each donut really encapsulated all the flavors and brought freshness to every bite. I appreciated that they weren’t oily but still fluffy and easy to bite into. The blueberry flavors paired perfectly with the warmth of the lemongrass. This made the Blueberry & Lemongrass donut an unique experience for sure! 

When in Austin, I would 100% come back to try some of the other flavors! ","2022-07-08 15:39:04.102087+00:00"
"Baby Jalebi","False","True","3","Baby Jalebi was a cool Indian street food spot in Barcelona! It had a dope neon lights vibe and quick street food eats. Overall the food was solid but the service took WAY too long. Definitely would not recommend if traveling with a large group. ","2022-05-11 20:20:15.791112+00:00"
"Tiki Thai","False","True","3","Tiki Thai was a pleasant NOVA Thai experience. The service was okay in that our table didn't get too much attention and the restaurant was a little cramped in regards to seating. However the Drunken Noodles (with Tofu & Veggies) we're delicious! They had the perfect balance of sweet and savory. However the Pad Thai was okay relative to the other food. As vegetarians we asked for no fish sauce, however the dish definitely gave off a fishy flavor that was difficult to mask. Other than that, the menu is a little pricey for the portions given!","2022-05-11 05:42:24.173238+00:00"
"Mellow Mushroom","False","True","4","Mellow Mushroom (although a chain) is one of my favorite pizza places in Charlottesville, VA. Their pizzas are all rich in flavor and have some of the coolest specialty pies I've ever seen. The crust is nice and crispy while retaining a fluffy and airy interior.

My favorite pies include: the Loaded Potato Pie, Cosmic Karma, and the Holy Shiitake.

Although discontinued, you can ask for the Loaded Potato Pie by asking for the following: ""Olive oil and garlic base with roasted red potatoes, jalapeños (subbed from the bacon since I'm vegetarian), caramelized onions, cheddar and mozzarella, chives, drizzle of sour cream & spicy ranch (add a drizzle of Buffalo if you want a kick).""

The Cosmic Karma is vegan and the Holy Shiitake is probably one of the best mushroom pies I've ever had!","2022-05-11 05:38:33.037405+00:00"
"The Well Dressed Burrito","False","True","3","The Well Dressed Burrito is a dope burrito/mexican spot hidden away in the ally's of DC. The menu is a little overwhelming and confusing so just ask them to explain it! 

We ordered the grilled burritos, chips, queso, and guac! The burrito was A LOT and had a good combination of flavors but nothing stood out. It was a flour tortilla with lettuce, tomato, zucchini, squash, pico de gallo, cauliflower, onion, rice, sour cream, guacamole, black beans, and hot sauce. The spot is perfect for vegetarians, since you can modify anything on their menu. It wasn't ground breaking or anything like that, but still a solid meal.

But to be honest, it was the guac that stole the show! It was super fresh and lemony making for the perfect addition to the burrito. The flavors really enhanced the rest of the meal especially when coupled with the hot sauce.

The queso was slightly above average. The chile and onions enhance the flavor but again nothing crazy.

Pro tip: get guac inside your burrito! You can thank me later.","2022-05-10 16:20:14.792128+00:00"
"Torchy's Tacos","False","True","5","My first every Torchy's experience was here in Richardson, TX and my life changed forever!

I highly recommend their Green Chile Queso and Chips, it is easily the best queso I've ever had. The guacamole center in the melted cheese and hot sauce is a chef's kiss. Pro tip, as for some extra Diablo sauce on the side to help give it a bigger kick if you like spicy! Torchy's queso and hot sauces really are secret to their success.

Relative to the queso, the tacos are good but nothing amazing. My favorite tacos however are the Fried Avocado but made trashy with Diablo AND Poblano sauce. The flavors enrich each other for the perfect meal. My next goal is to eat through the entire taco menu, replacing any meats with either fried avocado, eggs, or beans since I'm vegetarian. Im hoping to find a new favorite taco soon!

I HIGHLY recommend Torchy's Tacos to anyone visiting the Dallas area. Will definitely be making multiple repeat trips!","2022-05-11 05:10:24.882743+00:00"
"Rockstar Bagels","False","True","4","My friend from Austin will die on the hill that Bodo’s Bagels in Charlottesville is the GOAT bagel spot, but still fell in love with Rockstar!

I tried an everything bagel with plain cream cheese for a classic taste test. Rockstar Bagels might not be #1 but they still delivered a solid bagel. The bagel was super flavorful from the water and seasonings and came super soft and fluffy. The cream cheese was normal and complemented the bagel well. Overall it was above your average bagel shop. 🥯⭐️","2022-07-08 15:45:34.612653+00:00"
"Orso's Restaurant","True","False","","",""
"Bistronomic","True","False","","",""
"Farmtruck Pizza & Greens","True","False","","",""
"Thai Tyme","True","False","","",""
"Level Restaurant & Bar","True","False","","",""
"Punjab Grill","True","False","","",""
"Nate's Bagels","True","False","","",""
"Pitango Gelato","True","False","","",""
"Thai Ashburn","True","False","","",""
"Chaophraya Thai Herndon","True","False","","",""
"Mission Sandwich Social","True","False","","",""
"Lou’s Cafe","True","False","","",""
"Ambar","True","False","","",""
"Pura Vida - West Ave","True","False","","",""
"Di Lieto Sandwich Bar","True","False","","",""
"Village Square Pizza","True","False","","",""
"West Coast Pizza","True","False","","",""
"Pai","True","False","","",""
"Cereal Box","True","False","","",""
"Tupelo Honey","True","False","","",""
"Jetties","True","False","","",""
"Mama Cucina","True","False","","",""
"Cutlets Sandwich Co.","True","False","","",""
"Baazi","True","False","","",""
"Great White - Venice Beach","True","False","","",""
"Mia's Italian Kitchen","True","False","","",""
"Thai Top Ten","True","False","","",""
"Long Bridge Pizza Co.","True","False","","",""
"Che Fico Alimentari","True","False","","",""
"Little Star Pizza","True","False","","",""
"Trattoria Villagio","True","False","","",""
"Liberty Bagels","True","False","","",""
"Secret Sandwich Society","True","False","","",""
"LumLum","True","False","","",""
"Vedge Restaurant","True","False","","",""
"Chatayee Thai","True","False","","",""
"Charlie Was a Sinner","True","False","","",""
"El Vez","True","False","","",""
"Harp & Crown","True","False","","",""
"Spice Finch","True","False","","",""
"Cleavers","True","False","","",""
"K'Far","True","False","","",""
"El Rey","True","False","","",""
"Jim's South St.","True","False","","",""
"Talula's Garden","True","False","","",""
"Bud & Marilyn's","True","False","","",""
"Urban Farmer","True","False","","",""
"Liberty Point","True","False","","",""
"Spicy Memory","True","False","","",""
"Assembly","True","False","","",""
"Independence Beer Garden","True","False","","",""
"Drinker's Pub","True","False","","",""
"John's Water Ice","True","False","","",""
"Masala Kitchen Kati Rolls & Platters","True","False","","",""
"Little Sicily Pizza 2","True","False","","",""
"Karma Indian Restaurant","True","False","","",""
"Zahav","True","False","","",""
"Pizzata Pizzeria","True","False","","",""
"Nomad Pizza Company","True","False","","",""
"Zio's Brickoven Pizzeria","True","False","","",""
"Alice Pizza","True","False","","",""
"Wood Street Pizza","True","False","","",""
"Santucci's Original Square Pizza","True","False","","",""
"Angelo's Pizzeria South Philly","True","False","","",""
"Middle Child","True","False","","",""
"Han Dynasty","True","False","","",""
"Strangelove's","True","False","","",""
"Morgan's Pier","True","False","","",""
"McGillin's Olde Ale House","True","False","","",""
"Mei Mei","True","False","","",""
"Amada","True","False","","",""
